,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
6418,Logistic Regression,77.73563218390805,79.54945054945055,70.6043956043956,74.22498982498982,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'oldpeak', 'slope', 'ca']"
6419,Logistic Regression,79.54022988505747,79.57309357309357,75.38461538461539,77.20419631454114,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'oldpeak', 'slope', 'thal']"
6420,Logistic Regression,82.14942528735631,81.88490675990676,79.61538461538463,79.85048744359091,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'oldpeak', 'ca', 'thal']"
6421,Logistic Regression,83.16091954022988,83.13353313353312,80.27472527472528,81.38559218559219,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'slope', 'ca', 'thal']"
6422,Logistic Regression,77.06896551724138,78.9587357087357,69.94505494505493,73.52423642768471,"['age', 'trestbps', 'chol', 'fbs', 'exang', 'oldpeak', 'slope', 'ca']"
6423,Logistic Regression,77.42528735632185,76.991341991342,74.56043956043958,75.40253182322148,"['age', 'trestbps', 'chol', 'fbs', 'exang', 'oldpeak', 'slope', 'thal']"
6424,Logistic Regression,83.47126436781609,84.43859082094377,79.50549450549451,81.05465262814008,"['age', 'trestbps', 'chol', 'fbs', 'exang', 'oldpeak', 'ca', 'thal']"
6425,Logistic Regression,82.85057471264368,83.56731503790327,78.90109890109889,80.91735265928814,"['age', 'trestbps', 'chol', 'fbs', 'exang', 'slope', 'ca', 'thal']"
6426,Logistic Regression,79.22988505747128,80.7239623121976,76.04395604395604,77.74186458702587,"['age', 'trestbps', 'chol', 'fbs', 'oldpeak', 'slope', 'ca', 'thal']"
6427,Logistic Regression,74.04597701149427,76.50592390066076,66.26373626373626,69.84951160783245,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope']"
6428,Logistic Regression,78.4367816091954,79.3933843933844,73.07692307692307,75.49027137736815,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca']"
6429,Logistic Regression,78.40229885057471,79.34421134421135,72.91208791208791,75.50169511203994,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'thal']"
6430,Logistic Regression,77.74712643678161,80.526950174009,71.64835164835164,74.44638801020287,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'slope', 'ca']"
6431,Logistic Regression,78.11494252873563,76.98153235653236,75.16483516483517,75.64206674551502,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'slope', 'thal']"
6432,Logistic Regression,82.12643678160921,81.6776556776557,78.68131868131869,79.96256877666173,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'ca', 'thal']"
6433,Logistic Regression,77.44827586206895,78.63540626040626,70.76923076923077,74.220217302826,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca']"
6434,Logistic Regression,77.10344827586208,76.96386946386946,73.07692307692308,74.7701373977236,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'oldpeak', 'slope', 'thal']"
6435,Logistic Regression,82.14942528735631,82.67765567765568,78.73626373626374,80.45759903930818,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'oldpeak', 'ca', 'thal']"
6436,Logistic Regression,83.54022988505747,84.34722222222224,81.15384615384616,82.20974765974765,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'slope', 'ca', 'thal']"
6437,Logistic Regression,77.10344827586206,77.77833277833277,72.47252747252747,74.34477386931805,"['age', 'trestbps', 'chol', 'restecg', 'exang', 'oldpeak', 'slope', 'ca']"
6438,Logistic Regression,79.48275862068967,79.93822843822845,75.3846153846154,77.2731899007761,"['age', 'trestbps', 'chol', 'restecg', 'exang', 'oldpeak', 'slope', 'thal']"
6439,Logistic Regression,80.74712643678161,80.95038295038297,76.53846153846155,78.04994775339604,"['age', 'trestbps', 'chol', 'restecg', 'exang', 'oldpeak', 'ca', 'thal']"
6440,Logistic Regression,81.48275862068965,80.47802197802196,78.9010989010989,79.34098494098494,"['age', 'trestbps', 'chol', 'restecg', 'exang', 'slope', 'ca', 'thal']"
6441,Logistic Regression,81.45977011494253,81.6160579616462,78.79120879120879,79.59634863138756,"['age', 'trestbps', 'chol', 'restecg', 'oldpeak', 'slope', 'ca', 'thal']"
6442,Logistic Regression,79.1264367816092,79.78671328671328,74.3956043956044,76.80415561450044,"['age', 'trestbps', 'chol', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
6443,Logistic Regression,77.7816091954023,78.0540293040293,73.02197802197801,74.99863743342003,"['age', 'trestbps', 'chol', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
6444,Logistic Regression,83.9080459770115,86.35031635031633,78.24175824175825,81.83396213980923,"['age', 'trestbps', 'chol', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
6445,Logistic Regression,84.12643678160919,85.0340354090354,79.34065934065934,81.67562838627308,"['age', 'trestbps', 'chol', 'thalach', 'exang', 'slope', 'ca', 'thal']"
6446,Logistic Regression,81.1264367816092,81.86363636363637,77.36263736263737,79.01582670203359,"['age', 'trestbps', 'chol', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
6447,Logistic Regression,81.16091954022988,80.95944333444332,78.9010989010989,79.13276809397499,"['age', 'trestbps', 'chol', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
6448,Logistic Regression,75.81609195402297,76.75893550893551,68.24175824175825,71.42601776035059,"['age', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope']"
6449,Logistic Regression,79.14942528735632,81.59356725146199,72.96703296703298,76.34813013073882,"['age', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca']"
6450,Logistic Regression,78.45977011494253,79.7636113886114,72.36263736263736,75.53040537118497,"['age', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'thal']"
6451,Logistic Regression,79.11494252873564,78.74775224775226,75.87912087912086,77.02962962962962,"['age', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'ca']"
