,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
4639,KNN,58.27586206896551,53.59707857501975,57.747252747252745,54.96655100753609,"['age', 'cp', 'chol', 'restecg', 'exang', 'oldpeak', 'thal']"
4640,KNN,55.57471264367815,51.58364803411243,58.2967032967033,54.339587944704746,"['age', 'cp', 'chol', 'restecg', 'exang', 'slope', 'ca']"
4641,KNN,58.60919540229885,54.96628861334744,58.62637362637362,56.01410761883873,"['age', 'cp', 'chol', 'restecg', 'exang', 'slope', 'thal']"
4642,KNN,57.88505747126435,54.61077372919478,59.065934065934066,56.42776763466419,"['age', 'cp', 'chol', 'restecg', 'exang', 'ca', 'thal']"
4643,KNN,57.620689655172406,54.42783605283606,57.08791208791209,55.16153550947161,"['age', 'cp', 'chol', 'restecg', 'oldpeak', 'slope', 'ca']"
4644,KNN,57.88505747126435,54.312324929971986,58.4065934065934,55.89172491908866,"['age', 'cp', 'chol', 'restecg', 'oldpeak', 'slope', 'thal']"
4645,KNN,58.20689655172413,54.97727272727272,58.24175824175825,55.96591746143734,"['age', 'cp', 'chol', 'restecg', 'oldpeak', 'ca', 'thal']"
4646,KNN,56.5287356321839,52.76673253646938,56.15384615384615,54.11368702981606,"['age', 'cp', 'chol', 'restecg', 'slope', 'ca', 'thal']"
4647,KNN,67.73563218390805,66.6667630614999,61.593406593406584,63.46522137283006,"['age', 'cp', 'chol', 'thalach', 'exang', 'oldpeak', 'slope']"
4648,KNN,65.35632183908045,64.68849206349205,57.74725274725275,60.328887738670346,"['age', 'cp', 'chol', 'thalach', 'exang', 'oldpeak', 'ca']"
4649,KNN,66.36781609195403,65.98061170855287,59.175824175824175,61.3838445902962,"['age', 'cp', 'chol', 'thalach', 'exang', 'oldpeak', 'thal']"
4650,KNN,65.71264367816092,65.09965034965035,57.6923076923077,60.33795068277827,"['age', 'cp', 'chol', 'thalach', 'exang', 'slope', 'ca']"
